track_name,artist_name,genre,danceability,energy,valence,tempo,acousticness,instrumentalness,liveness,speechiness,popularity
Moscow Mule,Bad Bunny,Latin,0.7967974335323607,0.6205098958778277,0.5552682095074215,98.25023604693898,0.38028901701371065,0.12319799488679616,0.12001040769911168,0.09731764553761232,83
La Corriente,Bad Bunny & Tony Dize,Latin,0.9223660424004989,0.8553180287676507,0.7403591563828522,111.63314866199943,0.19327710111376795,0.1469940771359289,0.17142990605783415,0.07767072471989597,89
El Apagón,Bad Bunny,Latin,0.9454740808437494,0.6863964431261762,0.7502563377735743,127.49320723460139,0.37284035681146055,0.18402875362906385,0.19703948092850787,0.09405464501549132,94
Andrea,Bad Bunny & Buscabulla,Latin,0.786401444859998,0.692638211024067,0.7627805298522468,96.55138692007144,0.10673960427359858,0.01631692256881492,0.18552282947721654,0.09989229425886052,92
Running Up That Hill,Kate Bush,Rock,0.38779119846214183,0.9046646612931208,0.5652290385132506,157.0255461730714,0.32188028624018417,0.19380386503415464,0.1701404194316099,0.02396608206613448,46
Master of Puppets,Metallica,Rock,0.5461104821415953,0.921684328103395,0.6405121366783413,159.58764987696816,0.4582624224306725,0.3064243114270371,0.26131077861150465,0.03476600858109222,56
Sweet Child O' Mine,Guns N' Roses,Rock,0.48149137859307656,0.8355833572118124,0.49380637671839395,150.43902244755768,0.10416538998403554,0.21402900120536186,0.161678763602287,0.022383393594903142,45
Bohemian Rhapsody,Queen,Rock,0.36000115598906074,0.9053897062812735,0.6089189915203863,132.52553564621567,0.5856309760306518,0.3191621997192918,0.27740527097814494,0.037751016730143035,61
Hotel California,Eagles,Rock,0.5192329369285782,0.8299003498766544,0.4715902044452706,127.05144157340972,0.3727219176629224,0.22367586312582205,0.27364933033864125,0.02858957946573028,60
Smells Like Teen Spirit,Nirvana,Rock,0.4391162489409242,0.7435500842851497,0.5158234237487047,126.92013975106748,0.39957301602804174,0.2784912194978877,0.2957571084658099,0.03502319968931733,49
Wonderwall,Oasis,Rock,0.6432790819435062,0.8642129948308404,0.39040939043920836,175.73629875014367,0.20718877898799606,0.2915041151508055,0.2763034714434307,0.03915251884825125,64
Creep,Radiohead,Rock,0.30753545297335966,0.8777114943296319,0.37391747278276016,139.2064336062674,0.25887361154420085,0.37231994884630804,0.1332968900750045,0.03605062007287285,44
Zombie,The Cranberries,Rock,0.3971946686984418,0.8361212577310775,0.3233930768507938,175.773122536286,0.25007809409290105,0.10504511227054047,0.12059183776770384,0.027510045296705723,50
Seven Nation Army,The White Stripes,Rock,0.4690242088591646,0.7282800099978606,0.5506188898740785,140.91938492244955,0.5183445462362203,0.3821247202852154,0.20378557360373706,0.05147142348592498,49
Blinding Lights,The Weeknd,Alternative,0.43034550086785056,0.6066260403092243,0.5328910093279926,90.94407490344236,0.3950179631569931,0.22419240084976755,0.07952649061918333,0.07938401764589675,50
Circles,Post Malone,Alternative,0.5041569252944988,0.6765796128603236,0.5246654526858578,101.63100581785986,0.35563277870732235,0.21851210801217485,0.10129605980187067,0.05384638097920927,43
Sunflower,Post Malone & Swae Lee,Alternative,0.46225049615102065,0.7803661681943599,0.45509561122700126,115.59619569957593,0.23517951614719862,0.2363948529998704,0.1910083122763479,0.05200095840916587,43
Better Now,Post Malone,Alternative,0.4720528409789667,0.5576885432291051,0.36809197506657854,92.58561315053397,0.2507271591860469,0.168783950030794,0.12577527916651535,0.0693401734198255,38
Psycho,Post Malone ft. Ty Dolla $ign,Alternative,0.6067070459419442,0.6148873151982189,0.5262026314148599,101.68910791273217,0.5895463875011828,0.2282595528597629,0.05791400261557543,0.03290333915964682,52
Congratulations,Post Malone ft. Quavo,Alternative,0.4113133879763604,0.6017567504347583,0.5919656174096063,111.34321402959029,0.5582230233118474,0.15387936437975117,0.07412595303929416,0.04609055264007083,51
I Fall Apart,Post Malone,Alternative,0.5747997882348326,0.627765642154278,0.4487037760831343,106.50143737642395,0.5913577167647738,0.16218385027233617,0.09285968409713279,0.07029635234189524,53
White Iverson,Post Malone,Alternative,0.46831402471551925,0.7160248906358899,0.33676354772261613,101.57287400311574,0.5044217392899039,0.2514331851596666,0.13027253118958135,0.05756923990424645,54
Go Flex,Post Malone,Alternative,0.458613481997322,0.586648110792877,0.5860108318483197,88.80872424015647,0.23890359037463293,0.29154093210801557,0.05724505226168302,0.052335635991409224,36
Deja Vu,Post Malone,Alternative,0.49211706636297453,0.5945350049311656,0.3936583077417498,101.75082873315006,0.34276574768263063,0.17470682703952325,0.06352887247166195,0.055474978329159846,54
Stay,The Kid LAROI & Justin Bieber,Electronic/Dance,0.7003389409269555,0.810951419331745,0.7487985356224738,129.7867306429231,0.009681669284158723,0.1494755393970419,0.13514022958592609,0.030997084191819124,58
Cold Heart,Elton John & Dua Lipa,Electronic/Dance,0.7453852083328217,0.7520034783308356,0.6915587594842514,124.6977636956049,0.08784610109307756,0.3942300683069434,0.14522838233730118,0.029767290643667472,65
Don't Start Now,Dua Lipa,Electronic/Dance,0.7422174267339111,0.7434821127818688,0.601889897248592,126.63380041485686,0.06216696358535994,0.35714476658823957,0.12455389507319468,0.0464662689277944,61
Levitating,Dua Lipa,Electronic/Dance,0.9330395454930956,0.8481690174390034,0.502698792403519,115.01640441972631,0.10391272395868488,0.30739554783660833,0.17076019387964128,0.05936383103725336,74
Physical,Dua Lipa,Electronic/Dance,0.7975150834405959,0.7461405671875122,0.5928015238083616,112.39615556057853,0.02246218770820574,0.33751237150898705,0.13799917539254872,0.03100464884751771,54
Break My Heart,Dua Lipa,Electronic/Dance,0.8704218325777591,0.7587442321181475,0.5420803295870453,135.97808472944243,0.03923284285890574,0.17047994370764852,0.16277007769836466,0.03651644055136537,58
New Rules,Dua Lipa,Electronic/Dance,0.8157259626726323,0.890527589700755,0.43714597505287545,126.11213546714416,0.006797357025916307,0.20755591794899603,0.13786583081525697,0.03958339604524295,59
IDGAF,Dua Lipa,Electronic/Dance,0.9170443133792856,0.8295925057970708,0.489212504717669,115.79124975846318,0.14250725786637775,0.26826582966956536,0.14785139683728454,0.047448331198646505,63
One Kiss,Calvin Harris & Dua Lipa,Electronic/Dance,0.853855675841088,0.8386199853673368,0.5364721364695451,149.00664315740843,0.07612061914294443,0.13561864743586535,0.19864740271591114,0.02743833969173655,77
We Found Love,Rihanna ft. Calvin Harris,Electronic/Dance,0.8472829298069222,0.8566829236717538,0.6520431841107742,140.9700612980305,0.0758620772564792,0.28223614446425693,0.15553740551059275,0.039479017261543986,77
Anti-Hero,Taylor Swift,Pop,0.8112839909613049,0.6079504533844413,0.5942260765387197,101.6661957422503,0.30960551009212994,0.08901854960574376,0.09956178409701236,0.04678901485854197,78
Flowers,Miley Cyrus,Pop,0.7297145095009232,0.625756782409382,0.4809126659054468,126.88880218967563,0.39584236799392125,0.027463272266006578,0.08967069895534097,0.05503740741667537,79
Vampire,Olivia Rodrigo,Pop,0.7320950305454761,0.6520887494652773,0.7575301754053908,110.85994942255887,0.3185850248011018,0.0001868337535721798,0.09733661080264727,0.05315293451474211,93
As It Was,Harry Styles,Pop,0.721403909536877,0.7865322236753358,0.6347378298838197,135.28428700505816,0.1633791336122806,0.041962573626516654,0.11076835794235793,0.0532990828560566,83
Hold Me Closer,Elton John & Britney Spears,Pop,0.6124597350761591,0.7757436344961242,0.4616611368993371,125.15589230607648,0.20428824564759107,0.012942963388247531,0.1410830442370241,0.02243510967069749,84
Late Night Talking,Harry Styles,Pop,0.766145783939732,0.6143964604152865,0.7581352169986866,138.28091839948124,0.2246862007424123,0.06325575171989602,0.07129821256812428,0.051242180958229286,82
About Damn Time,Lizzo,Pop,0.8252438041710295,0.7279371466454274,0.5165350756854041,105.27790173191421,0.24325325810387283,0.07740797369090568,0.11253741175695776,0.023259254459703036,81
Break My Soul,Beyoncé,Pop,0.7476553426100041,0.5022198043190501,0.5748701241563556,101.40046366434248,0.1251377584202843,0.08298434862513465,0.1602680911147979,0.04046595034376868,78
Unholy,Sam Smith & Kim Petras,Pop,0.6004225440680518,0.6157360588743255,0.6296984161681555,110.66140191741347,0.11623248981173487,0.007063473282455036,0.18555248383315764,0.0539002555377953,68
Hold On,Justin Bieber,Pop,0.8423766676545443,0.6293036439558435,0.4568078590627927,110.42293761206524,0.37563746798745346,0.032909854653791114,0.10401127493727788,0.07048157414733916,94
HUMBLE.,Kendrick Lamar,Hip-Hop/Rap,0.9188482121724217,0.76924847430605,0.48032561557541886,114.0075182319076,0.04133796741718032,0.04911414749800883,0.10667714413303744,0.24896729671646917,96
God's Plan,Drake,Hip-Hop/Rap,0.8933487220480725,0.6417677648352611,0.5900527533778974,88.06162685852996,0.09314388867895625,0.03950058892507714,0.10861559006466946,0.10118333213516958,84
Bad Guy,Billie Eilish,Hip-Hop/Rap,0.8967263166630006,0.6976744250852857,0.503217492422796,96.47114353665647,0.15040711076624713,0.015357337665629772,0.0948596939418031,0.19334995820092837,82
The Box,Roddy Ricch,Hip-Hop/Rap,0.8365160786099762,0.6375991612686459,0.31881798687446616,87.97426119567058,0.10175555009654769,0.028300414305024127,0.06282683121080483,0.16009053673259876,88
Rockstar,DaBaby ft. Roddy Ricch,Hip-Hop/Rap,0.7679968313486948,0.6578455264114803,0.6931150671796471,87.43364276421197,0.1776238421291345,0.02260907922937344,0.05041938584149185,0.13571636901356326,90
Mood,24kGoldn ft. Iann Dior,Hip-Hop/Rap,0.8331158295287145,0.8825790706930108,0.6881962287760339,119.91666402796434,0.14782850682614795,0.04712012687886372,0.14759405586922553,0.16680394971727552,100
Savage,Megan Thee Stallion,Hip-Hop/Rap,0.8917390697094894,0.8461574997839466,0.5800055325592999,101.55473359060089,0.11509776561868235,0.004459751582920129,0.0530988673261656,0.18786635370366395,100
WAP,Cardi B ft. Megan Thee Stallion,Hip-Hop/Rap,0.7649790485249783,0.8420844955561488,0.30820164102318315,86.19276731685017,0.0705051733697044,0.031315899037307075,0.08093091935766186,0.08385803481071892,92
Industry Baby,Lil Nas X ft. Jack Harlow,Hip-Hop/Rap,0.7438258287502952,0.8008187427760995,0.4729706139202122,93.95759646467191,0.1461025384397389,0.012727724652488632,0.0887291238551978,0.1436770065206282,91
In Da Club,50 Cent,Hip-Hop/Rap,0.9336626073725832,0.6259848964281262,0.5951079827239016,88.87844694478008,0.19488876434598026,0.02479359451768265,0.1370985036573396,0.20217101238892335,96
Kill Bill,SZA,R&B/Soul,0.6456863099184207,0.4552204999471785,0.32170752119771984,60.52304808743826,0.47752386778675804,0.07525980289929493,0.09670925614271837,0.07738266023816628,67
Die For You,The Weeknd,R&B/Soul,0.7231749240187677,0.5752828831847222,0.20901781591359675,67.23706616446049,0.29614528593401396,0.05890182528134365,0.05024894206935354,0.031739372871805,66
Shirt,SZA,R&B/Soul,0.6606995203482215,0.3650953865404256,0.4481070576140238,98.47479173496765,0.23343177305220786,0.16383079782508717,0.08029935080792215,0.06701238615039805,70
CUFF IT,Beyoncé,R&B/Soul,0.5147350913125103,0.43143470599026335,0.32994407215973365,76.03993699605755,0.4719589351264927,0.0023203527179718633,0.13959845379668262,0.06474053508151474,61
Lift Me Up,Rihanna,R&B/Soul,0.7754462008796242,0.36545156131982387,0.5277335743884648,80.60604235412647,0.2961644270242054,0.15089689342486376,0.13689067257620766,0.05891419425976324,71
Calm Down,Rema & Selena Gomez,R&B/Soul,0.6190549230405132,0.5186935843417024,0.49315882558080587,61.45876931281468,0.4282175693427313,0.15227229883016985,0.15391109958322133,0.03923951834685686,65
Creepin',"Metro Boomin, The Weeknd, 21 Savage",R&B/Soul,0.44511094582605376,0.3070310066665106,0.5432997782787437,94.07238955514103,0.3819622424094491,0.19969847832674537,0.14775061725596964,0.097339792309529,54
Rich Flex,Drake & 21 Savage,R&B/Soul,0.7252925218558676,0.5305461362782395,0.21444602788940104,75.8322323610384,0.3201618838141531,0.12008532082441033,0.09316046500325897,0.08294751266948881,59
Good Days,SZA,R&B/Soul,0.5378290992536787,0.5588911814799598,0.40296039751490087,88.77483265417574,0.27787850117395707,0.0645588770171923,0.16349798942380522,0.0912649230085085,57
Essence,WizKid ft. Tems,R&B/Soul,0.5845138703363497,0.5840384930732982,0.24323379461606187,85.23461494030802,0.33950542132331896,0.04959183335905087,0.12614428130698185,0.04421944122589711,60
Last Night,Morgan Wallen,Country,0.4090747136117821,0.5501051291437455,0.6671409831052053,87.13991640511477,0.3902241433539782,0.17580621889548775,0.07046211738724777,0.06808317762234528,67
You Proof,Morgan Wallen,Country,0.4267382551060119,0.4757185446150201,0.6987447373999554,85.20572058425702,0.6095939283522536,0.14741783813623552,0.17446215905668444,0.02988591615322221,53
Thought You Should Know,Morgan Wallen,Country,0.5615174304153286,0.5535731305139355,0.4370852358139803,70.5806242140032,0.5665266463991037,0.23173591577809213,0.14709857396508674,0.04197282306276762,73
The Kind of Love We Make,Luke Combs,Country,0.43108573412451695,0.6426704963453581,0.5157770102338678,106.73055095238578,0.6953800577359283,0.13284592706462617,0.08037460002220864,0.03853170738877121,65
"Going, Going, Gone",Luke Combs,Country,0.6139648635853847,0.48390920168112034,0.32318386383457237,101.99966962096093,0.6252937119730332,0.20372192785783583,0.0677343276293341,0.07326553762414702,74
She Had Me At Heads Carolina,Cole Swindell,Country,0.4834848664445325,0.5177515438183208,0.3864638809382206,92.19519159072453,0.6534104854313905,0.2864679675810329,0.13067745136061554,0.05320725259315605,59
Buy Dirt,Jordan Davis ft. Luke Bryan,Country,0.44625129190416196,0.43362760205214235,0.45345596788963083,105.36372251422483,0.6367976565155942,0.17883698377059634,0.14759344393297558,0.029856775471037482,48
Til You Can't,Cody Johnson,Country,0.47765620701470934,0.438427686945815,0.40953572569458296,100.08008266494589,0.4294730302276531,0.1315338973927093,0.0747728370781414,0.06212833061555212,65
If I Was a Cowboy,Miranda Lambert,Country,0.4155797543428176,0.6758768772559458,0.6932702750182259,107.69236446037812,0.7320569164979415,0.21182975469960993,0.14976384927817524,0.028591167020573932,63
Wild as Her,Corey Kent,Country,0.46079249002132355,0.5339274894725983,0.4008081418307812,82.12230528279456,0.4521259608683642,0.2635890484278882,0.10489152607568614,0.053582090870136614,60
Dynamite,BTS,K-Pop,0.8138575175654286,0.6880471548481935,0.6311804236331122,119.26504719498286,0.2307916397988443,0.04710468759352432,0.07553664117841291,0.03498040277807815,79
Butter,BTS,K-Pop,0.7719398564877611,0.6881243865263739,0.5027303023251307,103.86294938207597,0.12897935862722515,0.057750704603340565,0.17257836905677598,0.07971964393856186,72
Pink Venom,BLACKPINK,K-Pop,0.8445220105023298,0.6765577319049069,0.4879173532279195,123.38192985572357,0.22652723105128572,0.08745956559636063,0.11041821222935883,0.03785503639997698,90
Shut Down,BLACKPINK,K-Pop,0.7174460506708323,0.7555042936776983,0.7126173585805822,123.17884990915863,0.13315012095071005,0.05922614044669984,0.12223833807262614,0.021547260770878422,80
New Jeans,NewJeans,K-Pop,0.7963916784134536,0.7238322588419223,0.6337127561353579,103.36889162358003,0.16012226595363221,0.026108628352062846,0.19655784716846664,0.02788505190292362,86
Hype Boy,NewJeans,K-Pop,0.7627653613856684,0.7964838932529701,0.536129216491594,139.44421170868122,0.16313545073202412,0.01437829180366348,0.18730872196787207,0.03387644299994137,93
Ditto,NewJeans,K-Pop,0.8528772347038621,0.71556226057698,0.5700253589653472,101.83227996404203,0.2832442252371655,0.039447422518946944,0.09825888167997837,0.024642989430189596,80
OMG,NewJeans,K-Pop,0.7984717165313617,0.6306676693799602,0.6984319485839688,100.21028373318764,0.11310638856368038,0.0792941746650663,0.18066125425342305,0.060793768144832366,86
Super Shy,NewJeans,K-Pop,0.8713817308866362,0.6918563197381847,0.6334610210786642,123.46637350781508,0.27885385309849786,0.052522539024877496,0.16706807889356148,0.028217674671337446,81
ETA,NewJeans,K-Pop,0.8723673913968586,0.8029643433636061,0.4618059636696792,122.91239843314938,0.23929536161289414,0.06186971214327674,0.1389506451243514,0.05432018840521334,90
Tití Me Preguntó,Bad Bunny,Latin,0.7147389540252164,0.7270904838263005,0.511238018805915,105.554664371081,0.23208836731110846,0.18159480009910733,0.1828705761384119,0.06323482977671185,72
Me Porto Bonito,Bad Bunny & Chencho Corleone,Latin,0.8731695005389426,0.6609875318221329,0.6106283994858321,121.99792846857201,0.28114511599894676,0.0965441626504612,0.16037133103922613,0.04996502742373196,85
Ojitos Lindos,Bad Bunny & Bomba Estéreo,Latin,0.7393342912834944,0.6294855845129929,0.5694069739154229,112.69441120445249,0.16393463977077272,0.09074979687349811,0.08640336692002115,0.04634164878209121,73
Efecto,Bad Bunny,Latin,0.7076381638682743,0.6086898873220512,0.606602150601447,113.7067581361176,0.20963433458869735,0.09955419879484516,0.14215885277989937,0.06332819477129437,71
